product_id,product_name,category,sub_category,price,cost,brand,stock_quantity,supplier_id
PROD000057,Home & Kitchen Product 57,Home & Kitchen,General,470.77,228.89,Jones Ltd,944,SUP0040
PROD000058,Electronics Product 58,Electronics,General,258.02,143.82,Guzman Inc,697,SUP0046
PROD000059,Home & Kitchen Product 59,Home & Kitchen,General,96.09,56.72,Miller-Moss,585,SUP0035
PROD000060,Books Product 60,Books,General,103.07,69.66,Lara-Harrison,733,SUP0027
PROD000061,Home & Kitchen Product 61,Home & Kitchen,General,56.44,25.36,"Hardin, Cook and Mcdaniel",673,SUP0019
PROD000062,Electronics Product 62,Electronics,General,249.33,150.17,Martinez-Williams,84,SUP0016
PROD000063,Clothing Product 63,Clothing,General,26.27,14.96,"Cuevas, Patrick and Rosario",303,SUP0038
PROD000064,Electronics Product 64,Electronics,General,146.49,86.59,"Berry, Smith and Hale",540,SUP0024
PROD000065,Home & Kitchen Product 65,Home & Kitchen,General,398.17,255.92,"Wood, Hahn and Parsons",490,SUP0004
PROD000066,Books Product 66,Books,General,202.11,135.07,James-Knight,14,SUP0022
PROD000067,Sports Product 67,Sports,General,419.92,184.76,Jones LLC,330,SUP0009
PROD000068,Sports Product 68,Sports,General,157.67,97.26,"Juarez, Baker and Sanchez",368,SUP0013
PROD000069,Home & Kitchen Product 69,Home & Kitchen,General,262.58,163.98,French LLC,808,SUP0046
PROD000070,Electronics Product 70,Electronics,General,98.96,46.65,"Turner, Boone and Moore",91,SUP0005
PROD000071,Home & Kitchen Product 71,Home & Kitchen,General,202.68,157.71,Martinez-Benitez,35,SUP0005
PROD000072,Electronics Product 72,Electronics,General,26.63,21.0,Daniels-Thornton,705,SUP0039
PROD000073,Electronics Product 73,Electronics,General,168.98,72.89,"Davenport, Holland and Ford",77,SUP0043
PROD000074,Books Product 74,Books,General,470.25,344.86,"Williams, Gomez and Hammond",201,SUP0018
PROD000075,Beauty Product 75,Beauty,General,223.58,143.7,Tucker and Sons,624,SUP0011
PROD000076,Beauty Product 76,Beauty,General,228.53,110.81,"Booth, Torres and Liu",274,SUP0044
PROD000077,Home & Kitchen Product 77,Home & Kitchen,General,265.17,209.74,"Smith, Smith and Robles",352,SUP0004
PROD000078,Sports Product 78,Sports,General,152.52,77.23,"Hayes, Martinez and Boyer",645,SUP0016
PROD000079,Beauty Product 79,Beauty,General,354.15,208.47,Conrad LLC,93,SUP0001
PROD000080,Sports Product 80,Sports,General,81.82,46.15,Barnes-Wright,490,SUP0007
PROD000081,Beauty Product 81,Beauty,General,294.92,208.04,Russell-Macdonald,317,SUP0039
PROD000082,Beauty Product 82,Beauty,General,98.58,46.27,Brown-Rivera,262,SUP0037
PROD000083,Beauty Product 83,Beauty,General,124.75,89.02,"Patrick, Lynch and Black",530,SUP0006
PROD000084,Electronics Product 84,Electronics,General,333.19,233.45,Richard-Simpson,109,SUP0041
PROD000085,Home & Kitchen Product 85,Home & Kitchen,General,478.07,381.4,"Mcneil, Potts and Goodwin",855,SUP0027
PROD000086,Books Product 86,Books,General,16.07,7.57,"Morton, Taylor and Gardner",311,SUP0021
PROD000087,Sports Product 87,Sports,General,448.75,339.73,Brown-Casey,581,SUP0033
PROD000088,Sports Product 88,Sports,General,389.62,181.71,"Powell, Molina and Henry",957,SUP0022
PROD000089,Books Product 89,Books,General,331.46,222.82,Marks-Martinez,687,SUP0023
PROD000090,Sports Product 90,Sports,General,341.98,254.83,Vaughn and Sons,29,SUP0034
PROD000091,Sports Product 91,Sports,General,185.07,109.79,Blackwell-Robinson,811,SUP0034
PROD000092,Books Product 92,Books,General,267.49,120.16,Freeman and Sons,683,SUP0039
PROD000093,Home & Kitchen Product 93,Home & Kitchen,General,140.77,72.17,"Nelson, Hicks and Chung",958,SUP0046
PROD000094,Electronics Product 94,Electronics,General,120.42,74.23,"Watson, Hanson and Watkins",932,SUP0032
PROD000095,Sports Product 95,Sports,General,267.01,125.91,Kent-White,81,SUP0021
PROD000096,Books Product 96,Books,General,289.64,117.41,Odom-Lopez,670,SUP0003
PROD000097,Books Product 97,Books,General,20.27,9.62,Smith and Sons,581,SUP0013
PROD000098,Electronics Product 98,Electronics,General,42.15,26.02,James-Munoz,878,SUP0025
PROD000099,Sports Product 99,Sports,General,401.43,291.22,Garcia PLC,50,SUP0018
PROD000100,Electronics Product 100,Electronics,General,491.12,266.9,Rhodes LLC,431,SUP0014
PROD000101,Home & Kitchen Product 101,Home & Kitchen,General,439.06,204.52,"Cervantes, Olson and Stevens",503,SUP0048
PROD000102,Electronics Product 102,Electronics,General,131.83,103.16,"Perkins, Sullivan and Brown",617,SUP0005
PROD000103,Sports Product 103,Sports,General,186.08,101.74,Martin-Barrera,565,SUP0025
PROD000104,Sports Product 104,Sports,General,433.95,230.87,Taylor Group,59,SUP0019
PROD000105,Clothing Product 105,Clothing,General,387.6,260.59,Meyer PLC,182,SUP0025
PROD000106,Electronics Product 106,Electronics,General,313.02,231.39,Mcclain-Boyd,898,SUP0018
PROD000107,Beauty Product 107,Beauty,General,207.7,145.53,Lewis and Sons,961,SUP0026
PROD000108,Electronics Product 108,Electronics,General,135.99,75.78,Estrada Group,792,SUP0008
PROD000109,Books Product 109,Books,General,140.59,102.86,"Lane, Key and Diaz",954,SUP0048
PROD000110,Clothing Product 110,Clothing,General,166.96,84.89,Grant-Nicholson,506,SUP0026
PROD000111,Beauty Product 111,Beauty,General,54.98,33.86,"Martin, Hines and Rodriguez",322,SUP0049
PROD000112,Sports Product 112,Sports,General,134.57,105.01,"Torres, Reynolds and Gutierrez",106,SUP0024
PROD000113,Beauty Product 113,Beauty,General,452.78,278.86,"Rivera, Wang and Peterson",407,SUP0012
PROD000114,Beauty Product 114,Beauty,General,194.73,115.74,"Walker, Rodriguez and Bond",257,SUP0021
PROD000115,Sports Product 115,Sports,General,265.12,199.49,"Smith, Garcia and English",54,SUP0027
PROD000116,Books Product 116,Books,General,423.33,176.27,Kim-Banks,360,SUP0032
PROD000117,Electronics Product 117,Electronics,General,254.76,171.44,Chase-Matthews,710,SUP0027
PROD000118,Beauty Product 118,Beauty,General,285.59,179.14,"Edwards, Cisneros and Burnett",801,SUP0048
PROD000119,Clothing Product 119,Clothing,General,76.36,52.42,Thompson-Austin,744,SUP0042
PROD000120,Electronics Product 120,Electronics,General,430.84,326.05,"Livingston, Rhodes and Lopez",383,SUP0015
PROD000121,Sports Product 121,Sports,General,136.71,92.62,Turner-Lopez,928,SUP0048
PROD000122,Clothing Product 122,Clothing,General,390.34,227.78,"Turner, Mitchell and Hall",519,SUP0032
PROD000123,Books Product 123,Books,General,370.48,216.49,Davis PLC,418,SUP0040
PROD000124,Sports Product 124,Sports,General,285.17,202.82,Hartman PLC,259,SUP0050
PROD000125,Beauty Product 125,Beauty,General,399.29,162.43,Green-Johnston,648,SUP0001
PROD000126,Sports Product 126,Sports,General,228.41,99.67,"Johnson, Rogers and Martinez",936,SUP0042
PROD000127,Home & Kitchen Product 127,Home & Kitchen,General,275.28,138.17,"Powers, Thomas and Gray",157,SUP0034
PROD000128,Clothing Product 128,Clothing,General,241.13,144.7,"Brown, Carpenter and Martin",383,SUP0048
PROD000129,Sports Product 129,Sports,General,314.55,161.26,"Stewart, Chen and James",417,SUP0047
PROD000130,Electronics Product 130,Electronics,General,421.4,197.07,"Bradley, Walton and Garcia",992,SUP0050
PROD000131,Home & Kitchen Product 131,Home & Kitchen,General,443.09,322.51,Salinas-Martinez,960,SUP0029
PROD000132,Beauty Product 132,Beauty,General,389.84,184.46,Edwards and Sons,296,SUP0019
PROD000133,Electronics Product 133,Electronics,General,346.89,251.3,Cook and Sons,706,SUP0008
PROD000134,Beauty Product 134,Beauty,General,248.25,125.99,Lee-Barker,27,SUP0019
PROD000135,Beauty Product 135,Beauty,General,496.96,354.65,"Morales, Cunningham and Curtis",449,SUP0049
PROD000136,Beauty Product 136,Beauty,General,31.36,23.68,Berg-Perez,416,SUP0032
PROD000137,Sports Product 137,Sports,General,31.21,18.86,Sexton-Taylor,820,SUP0001
PROD000138,Sports Product 138,Sports,General,26.59,15.55,Patterson-Jones,532,SUP0020
PROD000139,Sports Product 139,Sports,General,110.47,71.5,Wagner-Martin,356,SUP0012
PROD000140,Electronics Product 140,Electronics,General,481.01,314.46,Johnson Ltd,962,SUP0050
PROD000141,Sports Product 141,Sports,General,257.94,139.59,Benton Ltd,180,SUP0003
PROD000142,Electronics Product 142,Electronics,General,96.52,41.22,Nunez-Rose,182,SUP0044
PROD000143,Home & Kitchen Product 143,Home & Kitchen,General,366.8,252.48,Banks-Smith,656,SUP0003
PROD000144,Beauty Product 144,Beauty,General,252.28,137.42,Caldwell Ltd,520,SUP0004
PROD000145,Sports Product 145,Sports,General,332.68,172.01,Villarreal-Warren,131,SUP0017
PROD000146,Beauty Product 146,Beauty,General,249.11,147.69,Booth-Davis,373,SUP0017
PROD000147,Clothing Product 147,Clothing,General,479.41,365.08,Frank-Miller,290,SUP0046
PROD000148,Sports Product 148,Sports,General,93.91,71.75,Solomon Ltd,654,SUP0014
PROD000149,Beauty Product 149,Beauty,General,259.63,193.32,Wilson-Perry,566,SUP0047
PROD000150,Books Product 150,Books,General,234.32,95.06,Navarro-White,43,SUP0023
PROD000151,Sports Product 151,Sports,General,476.96,300.72,"Cooper, Welch and Williamson",534,SUP0003
PROD000152,Beauty Product 152,Beauty,General,150.56,71.08,Spencer-Brown,665,SUP0044
PROD000153,Sports Product 153,Sports,General,295.8,132.56,Anderson Inc,57,SUP0045
PROD000154,Clothing Product 154,Clothing,General,190.58,85.35,Moore-Parker,242,SUP0036
PROD000155,Clothing Product 155,Clothing,General,84.72,52.72,Lopez-White,641,SUP0010
PROD000156,Beauty Product 156,Beauty,General,207.17,127.37,Anderson-Taylor,945,SUP0032
PROD000157,Home & Kitchen Product 157,Home & Kitchen,General,322.89,214.0,Long-Bird,405,SUP0046
PROD000158,Beauty Product 158,Beauty,General,212.21,153.26,Cervantes PLC,530,SUP0034
PROD000159,Clothing Product 159,Clothing,General,272.08,176.15,Gallegos-Hamilton,658,SUP0030
PROD000160,Sports Product 160,Sports,General,478.51,277.02,Downs PLC,626,SUP0044
PROD000161,Sports Product 161,Sports,General,57.62,36.62,Strong LLC,76,SUP0034
PROD000162,Home & Kitchen Product 162,Home & Kitchen,General,106.99,81.08,Sutton and Sons,707,SUP0007
PROD000163,Sports Product 163,Sports,General,130.56,100.58,Johnson LLC,881,SUP0002
PROD000164,Home & Kitchen Product 164,Home & Kitchen,General,363.03,184.65,Lawrence-Reeves,956,SUP0028
PROD000165,Sports Product 165,Sports,General,347.58,239.91,Reynolds and Sons,567,SUP0017
PROD000166,Clothing Product 166,Clothing,General,278.65,121.82,Sosa-Mullen,665,SUP0043
PROD000167,Electronics Product 167,Electronics,General,263.29,205.01,"Edwards, Gonzales and Olson",796,SUP0014
PROD000168,Beauty Product 168,Beauty,General,360.06,252.19,"Howell, Davis and Barnes",969,SUP0011
PROD000169,Beauty Product 169,Beauty,General,215.25,91.03,Fox Group,78,SUP0039
PROD000170,Sports Product 170,Sports,General,202.46,121.22,Jones Inc,352,SUP0007
PROD000171,Electronics Product 171,Electronics,General,452.13,353.51,"Santos, Curtis and Macdonald",857,SUP0035
PROD000172,Sports Product 172,Sports,General,73.74,46.7,Gonzalez-Moore,343,SUP0050
PROD000173,Electronics Product 173,Electronics,General,62.46,34.56,"Smith, Page and Mills",804,SUP0016
PROD000174,Books Product 174,Books,General,441.38,329.83,Robinson PLC,199,SUP0044
PROD000175,Home & Kitchen Product 175,Home & Kitchen,General,428.27,282.64,"Mccormick, Payne and Cruz",252,SUP0006
PROD000176,Beauty Product 176,Beauty,General,383.28,227.67,Jones-Austin,215,SUP0036
PROD000177,Sports Product 177,Sports,General,170.34,111.61,Butler Group,116,SUP0043
PROD000178,Clothing Product 178,Clothing,General,169.33,73.76,"Stokes, Grant and Petty",413,SUP0039
PROD000179,Sports Product 179,Sports,General,273.95,206.02,Glenn and Sons,3,SUP0041
PROD000180,Clothing Product 180,Clothing,General,230.91,145.26,Fisher-Nolan,542,SUP0028
PROD000181,Books Product 181,Books,General,81.76,45.16,Cook Group,147,SUP0013
PROD000182,Beauty Product 182,Beauty,General,369.56,237.81,Dyer-Phillips,476,SUP0038
PROD000183,Clothing Product 183,Clothing,General,392.89,202.02,"Carlson, Day and Espinoza",465,SUP0021
PROD000184,Sports Product 184,Sports,General,456.73,355.76,Miller Inc,39,SUP0046
PROD000185,Beauty Product 185,Beauty,General,321.33,219.36,Huang and Sons,414,SUP0030
PROD000186,Sports Product 186,Sports,General,474.75,378.55,Paul Ltd,868,SUP0027
PROD000187,Beauty Product 187,Beauty,General,367.46,268.09,Cabrera-Campbell,487,SUP0010
PROD000188,Books Product 188,Books,General,267.94,176.03,Lewis-Reynolds,731,SUP0031
PROD000189,Books Product 189,Books,General,206.92,92.06,"Miller, Ellis and Rice",452,SUP0031
PROD000190,Clothing Product 190,Clothing,General,177.97,123.12,Young and Sons,350,SUP0035
PROD000191,Home & Kitchen Product 191,Home & Kitchen,General,136.19,99.93,Hicks-David,717,SUP0048
PROD000192,Electronics Product 192,Electronics,General,255.14,133.61,Evans-Turner,294,SUP0009
PROD000193,Sports Product 193,Sports,General,405.11,189.93,Vance and Sons,783,SUP0013
PROD000194,Beauty Product 194,Beauty,General,475.22,322.41,"James, Welch and Donovan",25,SUP0001
PROD000195,Books Product 195,Books,General,24.77,16.4,Hall-Monroe,705,SUP0017
PROD000196,Beauty Product 196,Beauty,General,459.63,322.08,"Lester, Hanna and Guerra",172,SUP0026
PROD000197,Beauty Product 197,Beauty,General,199.73,96.78,Schneider-Johnson,412,SUP0002
PROD000198,Clothing Product 198,Clothing,General,474.96,324.57,Hahn-Orr,898,SUP0047
PROD000199,Home & Kitchen Product 199,Home & Kitchen,General,495.54,378.08,Moran and Sons,780,SUP0010
PROD000200,Clothing Product 200,Clothing,General,75.88,32.55,Mcneil and Sons,199,SUP0002
PROD000201,Clothing Product 201,Clothing,General,34.66,15.46,"Atkinson, Jackson and Tran",986,SUP0021
PROD000202,Sports Product 202,Sports,General,163.73,73.56,"Lee, Miller and Chapman",665,SUP0026
PROD000203,Home & Kitchen Product 203,Home & Kitchen,General,257.58,158.63,Green-Lucero,61,SUP0012
PROD000204,Clothing Product 204,Clothing,General,72.7,40.03,Johnson Group,898,SUP0006
PROD000205,Beauty Product 205,Beauty,General,491.57,315.82,"George, Parker and Matthews",278,SUP0050
PROD000206,Sports Product 206,Sports,General,408.14,290.04,Hill-Myers,654,SUP0035
PROD000207,Clothing Product 207,Clothing,General,477.49,225.54,Bell-Stafford,630,SUP0032
PROD000208,Books Product 208,Books,General,411.22,227.25,"Dominguez, Mejia and Montes",941,SUP0020
PROD000209,Electronics Product 209,Electronics,General,241.32,162.86,"Evans, Sutton and Adams",402,SUP0022
PROD000210,Clothing Product 210,Clothing,General,403.22,286.92,Ortiz Group,185,SUP0003
PROD000211,Clothing Product 211,Clothing,General,138.5,81.14,Ballard-Cantrell,159,SUP0028
PROD000212,Books Product 212,Books,General,200.97,103.88,Green Ltd,284,SUP0019
PROD000213,Home & Kitchen Product 213,Home & Kitchen,General,16.82,6.79,Estrada Inc,388,SUP0032
PROD000214,Electronics Product 214,Electronics,General,165.01,71.32,Sharp-Sutton,26,SUP0050
PROD000215,Electronics Product 215,Electronics,General,317.47,179.36,Lester Inc,571,SUP0049
PROD000216,Home & Kitchen Product 216,Home & Kitchen,General,371.96,276.97,"Sanders, Sullivan and Williams",928,SUP0008
PROD000217,Books Product 217,Books,General,140.27,89.14,Adams-Wilson,890,SUP0024
PROD000218,Electronics Product 218,Electronics,General,261.59,185.31,"Logan, Jacobson and Chambers",683,SUP0029
PROD000219,Sports Product 219,Sports,General,147.86,76.23,Wong and Sons,518,SUP0048
PROD000220,Beauty Product 220,Beauty,General,438.69,187.24,"Jones, Patterson and Morgan",450,SUP0018
PROD000221,Home & Kitchen Product 221,Home & Kitchen,General,24.26,16.15,Little-Bradley,567,SUP0038
PROD000222,Home & Kitchen Product 222,Home & Kitchen,General,330.59,133.86,"Davis, Hines and Johnson",994,SUP0025
PROD000223,Sports Product 223,Sports,General,255.04,169.83,"Torres, Young and Haas",828,SUP0017
PROD000224,Beauty Product 224,Beauty,General,75.62,33.91,"Young, Estrada and Ball",736,SUP0037
PROD000225,Clothing Product 225,Clothing,General,53.41,38.07,Baker-Hernandez,783,SUP0047
PROD000226,Home & Kitchen Product 226,Home & Kitchen,General,360.13,247.29,"Cantu, Williams and Hernandez",848,SUP0048
PROD000227,Clothing Product 227,Clothing,General,326.25,135.28,"Carrillo, Alexander and Mills",256,SUP0007
PROD000228,Sports Product 228,Sports,General,92.83,70.92,Lee-Bell,936,SUP0024
PROD000229,Books Product 229,Books,General,298.01,227.75,"Shah, Hughes and Schultz",573,SUP0034
PROD000230,Home & Kitchen Product 230,Home & Kitchen,General,188.66,121.92,Jones-Chung,543,SUP0039
PROD000231,Home & Kitchen Product 231,Home & Kitchen,General,426.88,305.42,Blake-Stout,663,SUP0013
PROD000232,Clothing Product 232,Clothing,General,189.35,81.29,Nelson and Sons,133,SUP0040
PROD000233,Home & Kitchen Product 233,Home & Kitchen,General,459.9,211.33,"Johnson, Johnson and Franklin",102,SUP0040
PROD000234,Home & Kitchen Product 234,Home & Kitchen,General,117.19,50.24,Neal Ltd,741,SUP0043
PROD000235,Books Product 235,Books,General,423.23,325.83,Hopkins-Pugh,124,SUP0015
PROD000236,Sports Product 236,Sports,General,170.17,76.84,Gordon-Jones,291,SUP0020
PROD000237,Sports Product 237,Sports,General,299.71,206.92,"Howard, Ross and Henry",829,SUP0032
PROD000238,Electronics Product 238,Electronics,General,138.82,86.89,"Barnett, Hall and Massey",538,SUP0024
PROD000239,Sports Product 239,Sports,General,250.17,151.09,Olson-Vincent,496,SUP0019
PROD000240,Home & Kitchen Product 240,Home & Kitchen,General,318.94,252.69,"Saunders, Miller and Coleman",716,SUP0015
PROD000241,Home & Kitchen Product 241,Home & Kitchen,General,55.96,37.62,Daniels-Bates,713,SUP0016
PROD000242,Sports Product 242,Sports,General,473.22,299.38,"Miller, Liu and Duncan",392,SUP0039
PROD000243,Sports Product 243,Sports,General,255.05,196.86,Bailey LLC,330,SUP0005
PROD000244,Electronics Product 244,Electronics,General,12.7,9.13,"Contreras, Harris and Morris",181,SUP0003
PROD000245,Sports Product 245,Sports,General,354.89,186.37,Estes Ltd,763,SUP0033
PROD000246,Home & Kitchen Product 246,Home & Kitchen,General,213.17,135.2,Carpenter-Vincent,494,SUP0048
PROD000247,Electronics Product 247,Electronics,General,152.44,68.45,Alvarez LLC,497,SUP0009
PROD000248,Clothing Product 248,Clothing,General,498.19,310.1,"Barnes, Sanchez and Miles",532,SUP0024
PROD000249,Books Product 249,Books,General,287.69,202.24,Mayer-Lopez,212,SUP0032
PROD000250,Clothing Product 250,Clothing,General,264.89,143.39,Anderson-Thompson,910,SUP0007
PROD000251,Beauty Product 251,Beauty,General,91.4,52.3,"West, Goodman and Gordon",349,SUP0013
PROD000252,Clothing Product 252,Clothing,General,385.35,284.22,Watts-Barry,406,SUP0018
PROD000253,Sports Product 253,Sports,General,429.17,236.88,Page Group,27,SUP0019
PROD000254,Beauty Product 254,Beauty,General,27.36,18.37,Castro-Oconnor,789,SUP0009
PROD000255,Electronics Product 255,Electronics,General,279.57,212.2,Walters-Brown,611,SUP0030
PROD000256,Beauty Product 256,Beauty,General,95.38,54.59,Nelson-Jackson,331,SUP0024
PROD000257,Home & Kitchen Product 257,Home & Kitchen,General,70.26,30.21,Ortiz and Sons,452,SUP0046
PROD000258,Clothing Product 258,Clothing,General,397.63,289.42,Booth LLC,220,SUP0034
PROD000259,Beauty Product 259,Beauty,General,472.37,189.15,"Hernandez, Gilbert and Lynn",327,SUP0034
PROD000260,Books Product 260,Books,General,186.12,137.07,"Salinas, Fuller and Cowan",805,SUP0032
PROD000261,Beauty Product 261,Beauty,General,272.51,194.96,Baker-Stein,672,SUP0028
PROD000262,Clothing Product 262,Clothing,General,194.9,131.28,Hart-Fowler,551,SUP0040
PROD000263,Clothing Product 263,Clothing,General,339.52,239.02,"Brown, Hicks and Moore",615,SUP0031
PROD000264,Electronics Product 264,Electronics,General,150.84,116.81,Brown-Robertson,259,SUP0001
PROD000265,Books Product 265,Books,General,425.94,272.69,"Jimenez, Johnson and Morris",625,SUP0007
PROD000266,Books Product 266,Books,General,96.96,61.22,Gonzales-Owens,915,SUP0014
PROD000267,Sports Product 267,Sports,General,337.2,136.59,Peters-Rodgers,850,SUP0027
PROD000268,Books Product 268,Books,General,108.14,85.05,Floyd Group,449,SUP0033
PROD000269,Books Product 269,Books,General,83.16,44.52,"Browning, Copeland and Lee",437,SUP0038
PROD000270,Home & Kitchen Product 270,Home & Kitchen,General,155.25,76.67,Evans LLC,668,SUP0005
PROD000271,Beauty Product 271,Beauty,General,169.3,106.01,"Ruiz, Martin and Skinner",983,SUP0008
PROD000272,Clothing Product 272,Clothing,General,389.92,268.14,Paul-Hill,166,SUP0037
PROD000273,Home & Kitchen Product 273,Home & Kitchen,General,407.28,273.87,Zamora PLC,910,SUP0042
PROD000274,Sports Product 274,Sports,General,474.83,258.96,"Cantu, Howard and Carrillo",203,SUP0002
PROD000275,Books Product 275,Books,General,131.29,55.46,Perkins-Williams,591,SUP0017
PROD000276,Sports Product 276,Sports,General,239.29,145.19,Ortiz Inc,671,SUP0032
PROD000277,Sports Product 277,Sports,General,490.75,198.48,"Kelley, Nicholson and White",10,SUP0007
PROD000278,Sports Product 278,Sports,General,375.28,281.16,Green-Murray,712,SUP0033
PROD000279,Clothing Product 279,Clothing,General,238.73,151.26,"Wise, Rodriguez and Anderson",946,SUP0010
PROD000280,Clothing Product 280,Clothing,General,252.73,111.82,Jefferson PLC,389,SUP0006
PROD000281,Electronics Product 281,Electronics,General,144.71,81.09,Martin and Sons,870,SUP0017
PROD000282,Home & Kitchen Product 282,Home & Kitchen,General,461.9,238.05,Stewart and Sons,909,SUP0028
PROD000283,Clothing Product 283,Clothing,General,29.98,14.63,Ewing and Sons,637,SUP0049
